target_user_id,label
13768,deliberate
13769,deliberate
13777,deliberate
13782,reactive
13810,reactive
13815,reactive
13845,deliberate
13859,deliberate
13866,reactive
13872,deliberate
13875,deliberate
13882,deliberate
13884,deliberate
13894,deliberate
13897,reactive
13913,deliberate
13922,reactive
13923,reactive
13924,deliberate
13943,reactive
13969,deliberate
13974,reactive
13979,deliberate
13983,deliberate
14007,reactive
14023,deliberate
14032,reactive
14044,deliberate
14046,deliberate
14127,reactive
14140,deliberate
14143,reactive
14209,deliberate
14215,deliberate
14226,reactive
14229,deliberate
14235,deliberate
14239,deliberate
14253,deliberate
14272,deliberate
14297,deliberate
14318,deliberate
14333,reactive
14336,deliberate
14366,deliberate
14378,reactive
14385,deliberate
14393,reactive
14397,deliberate
14408,reactive
14430,reactive
14440,reactive
14468,reactive
14525,deliberate
14529,deliberate
14543,reactive
14546,reactive
14584,deliberate
14624,deliberate
14653,deliberate
14686,deliberate
14730,deliberate
14793,reactive
14796,deliberate
14810,reactive
14822,deliberate
14901,reactive
14911,reactive
14943,reactive
14984,deliberate
14990,deliberate
15028,deliberate
15033,deliberate
15045,reactive
15060,reactive
15104,reactive
15153,deliberate
15181,reactive
15237,reactive
15308,deliberate
15325,reactive
15439,deliberate
15509,reactive
15525,reactive
15701,reactive
15807,reactive
15924,deliberate
15942,reactive
15943,deliberate
15964,deliberate
15977,deliberate
15979,deliberate
16223,reactive
16411,reactive
16509,reactive
16565,reactive
16694,reactive
16885,reactive
16916,reactive
17885,reactive
18035,reactive
18124,reactive
18238,deliberate
18390,deliberate
18640,reactive
19093,reactive
19122,reactive
20635,deliberate
21553,reactive
