target_user_id,label
13432,agreeable
13459,hostile
13482,agreeable
13494,hostile
13516,hostile
13517,hostile
13519,hostile
13522,agreeable
13562,agreeable
13565,hostile
13571,agreeable
13575,agreeable
13585,agreeable
13591,agreeable
13620,hostile
13627,hostile
13665,agreeable
13668,agreeable
13681,hostile
13704,agreeable
13714,hostile
13729,agreeable
13732,hostile
13769,agreeable
13779,hostile
13782,agreeable
13798,agreeable
13843,agreeable
13857,hostile
13865,agreeable
13868,agreeable
13877,agreeable
13882,agreeable
13884,agreeable
13895,agreeable
13926,hostile
13944,hostile
13992,hostile
14003,hostile
14044,agreeable
14056,hostile
14060,agreeable
14097,hostile
14145,agreeable
14161,hostile
14214,agreeable
14225,agreeable
14226,agreeable
14235,agreeable
14276,hostile
14306,hostile
14326,agreeable
14344,agreeable
14396,hostile
14397,agreeable
14413,hostile
14425,agreeable
14434,hostile
14450,hostile
14468,agreeable
14529,agreeable
14539,agreeable
14624,hostile
14628,agreeable
14636,agreeable
14653,hostile
14753,hostile
14793,agreeable
14810,hostile
14827,agreeable
14848,agreeable
14914,hostile
14926,agreeable
14959,agreeable
15045,agreeable
15059,hostile
15109,hostile
15181,agreeable
15200,hostile
15224,hostile
15305,agreeable
15355,hostile
15384,agreeable
15451,hostile
15624,hostile
15700,agreeable
15943,hostile
15964,agreeable
15979,agreeable
16003,agreeable
16049,hostile
16071,agreeable
16142,agreeable
16179,agreeable
16282,agreeable
16393,agreeable
16425,agreeable
16458,agreeable
16565,hostile
16712,agreeable
16916,hostile
17426,hostile
17578,hostile
17752,agreeable
18390,agreeable
18640,hostile
19122,agreeable
21308,hostile
21315,hostile
22352,hostile
